UniqueID,Year,Admin,Longitude,Latitude,Area
9519,2013,2,-35.0909,-8.27727,708.0430341
9906,2013,2,-42.04221,-22.71726,708.0430341
9908,2013,2,-41.94894,-21.50807,708.0430341
9910,2013,2,-42.3222,-21.8843,708.0430341
9912,2013,2,-41.46121,-21.51166,708.0430341
9922,2013,2,-42.21755,-22.84303,708.0430341
9926,2013,2,-42.07488,-21.77006,708.0430341
9927,2013,2,-41.92932,-21.21513,708.0430341
9950,2013,2,-43.89495,-22.66699,708.0430341
9960,2013,2,-41.94924,-22.45451,708.0430341
9966,2013,2,-43.04112,-22.81555,708.0430341
10085,2013,2,-38.19653,-6.11628,708.0430341
10340,2013,2,-53.87429,-28.35325,708.0430341
10493,2013,2,-54.48027,-27.82566,708.0430341
10961,2013,2,-49.03653,-28.49259,708.0430341
10981,2013,2,-47.06702,-22.0259,708.0430341
11015,2013,2,-48.20111,-21.82763,708.0430341
11031,2013,2,-49.4421,-20.93338,708.0430341
11047,2013,2,-48.53799,-20.94546,708.0430341
11050,2013,2,-46.0476,-23.7487,708.0430341
11054,2013,2,-48.47792,-21.9116,708.0430341
11057,2013,2,-47.68519,-23.31012,708.0430341
11116,2013,2,-47.1362,-22.34611,708.0430341
11159,2013,2,-50.29196,-20.29757,708.0430341
11192,2013,2,-46.22783,-23.95753,708.0430341
11233,2013,2,-46.84562,-24.05887,708.0430341
11310,2013,2,-48.45033,-21.59547,708.0430341
11315,2013,2,-48.16308,-20.18798,708.0430341
11322,2013,2,-49.484,-20.593,708.0430341
11352,2013,2,-48.5688,-21.79214,708.0430341
11357,2013,2,-47.27133,-22.78164,708.0430341
11363,2013,2,-48.99168,-20.69621,708.0430341
11404,2013,2,-47.02561,-24.28854,708.0430341
11436,2013,2,-45.30614,-22.82497,708.0430341
11446,2013,2,-51.83643,-21.77554,708.0430341
11497,2013,2,-47.49276,-22.12608,708.0430341
11503,2013,2,-47.52068,-22.47615,708.0430341
11536,2013,2,-46.89981,-21.6011,708.0430341
11543,2013,2,-46.64735526,-23.64969432,708.0430341
11544,2013,2,-47.90443,-22.55963,708.0430341
11546,2013,2,-47.1128,-23.54011,708.0430341
11556,2013,2,-47.61185,-21.2125,708.0430341
11564,2013,2,-47.25197,-22.83743,708.0430341
11574,2013,2,-47.22761,-21.58688,708.0430341
11597,2013,2,-50.53493,-21.95443,708.0430341
11613,2013,2,-46.89073,-21.87152,708.0430341
11621,2013,2,-47.40898,-23.58223,708.0430341
11622,2013,2,-50.01266,-20.4801,708.0430341
6338,2014,2,-72.92977,-8.01594,708.0430341
6412,2014,2,-35.89999,-9.29835,708.0430341
6425,2014,2,-36.39294,-9.36843,708.0430341
6426,2014,2,-36.46993,-10.24448,708.0430341
6430,2014,2,-37.74529,-9.54806,708.0430341
6439,2014,2,-37.19403,-9.34425,708.0430341
6445,2014,2,-36.11378,-9.82885,708.0430341
6448,2014,2,-35.84557,-9.58529,708.0430341
6527,2014,2,-69.60265,-3.96298,708.0430341
6628,2014,2,-39.59376,-14.64492,708.0430341
6694,2014,2,-39.21795,-14.75939,708.0430341
6748,2014,2,-40.23381,-9.39679,708.0430341
6803,2014,2,-39.45141,-10.89685,708.0430341
6973,2014,2,-38.85915,-4.37308,708.0430341
7002,2014,2,-38.45545,-3.8695,708.0430341
7089,2014,2,-40.59869,-4.25485,708.0430341
7227,2014,2,-49.24836,-16.83994,708.0430341
7318,2014,2,-51.15977,-16.45543,708.0430341
7339,2014,2,-47.93548,-16.49511,708.0430341
7546,2014,2,-47.1557,-5.26475,708.0430341
7674,2014,2,-55.93897,-22.20114,708.0430341
7678,2014,2,-54.33095,-19.80863,708.0430341
7682,2014,2,-56.65893,-20.48226,708.0430341
7683,2014,2,-56.3386,-20.91043,708.0430341
7689,2014,2,-52.1108,-19.06105,708.0430341
7701,2014,2,-54.44971,-22.32387,708.0430341
7706,2014,2,-54.81409,-21.92184,708.0430341
7714,2014,2,-57.58416,-19.10505,708.0430341
7731,2014,2,-54.97947,-19.4462,708.0430341
7738,2014,2,-54.99,-21.02035,708.0430341
7747,2014,2,-56.30288,-10.01997,708.0430341
7751,2014,2,-56.72113,-14.76851,708.0430341
7801,2014,2,-56.15577,-13.04098,708.0430341
7817,2014,2,-56.15193,-13.58906,708.0430341
7858,2014,2,-55.44017,-11.76411,708.0430341
7908,2014,2,-48.26154,-18.59073,708.0430341
7913,2014,2,-45.15682,-19.87542,708.0430341
7916,2014,2,-45.5676,-20.24351,708.0430341
7993,2014,2,-45.234,-20.92449,708.0430341
8161,2014,2,-45.4776,-20.5401,708.0430341
8175,2014,2,-48.9563,-19.9781,708.0430341
8231,2014,2,-43.28496,-19.5757,708.0430341
8253,2014,2,-44.58626,-20.0744,708.0430341
8257,2014,2,-49.55042,-19.01507,708.0430341
8270,2014,2,-45.53733,-20.12931,708.0430341
8281,2014,2,-43.1556,-19.83861,708.0430341
8422,2014,2,-46.88258,-17.13285,708.0430341
8488,2014,2,-48.94362,-19.37346,708.0430341
8677,2014,2,-42.59918,-19.55501,708.0430341
8809,2014,2,-50.77844,-3.70172,708.0430341
8933,2014,2,-36.06759,-6.51391,708.0430341
9001,2014,2,-37.34287,-6.99689,708.0430341
9098,2014,2,-51.27421,-22.80928,708.0430341
9140,2014,2,-50.08819,-23.0042,708.0430341
9141,2014,2,-51.295,-23.18,708.0430341
9181,2014,2,-52.15969,-22.97418,708.0430341
9186,2014,2,-52.8728,-22.63752,708.0430341
9206,2014,2,-51.37632,-22.90122,708.0430341
9207,2014,2,-51.97861,-23.11265,708.0430341
9212,2014,2,-53.12544,-26.06439,708.0430341
9218,2014,2,-54.23821,-24.26175,708.0430341
9231,2014,2,-51.03104,-23.22762,708.0430341
9244,2014,2,-52.10655,-24.34412,708.0430341
9258,2014,2,-51.58296,-23.07631,708.0430341
9279,2014,2,-52.99528,-22.96579,708.0430341
9305,2014,2,-53.87839,-25.39219,708.0430341
9310,2014,2,-54.17683,-24.426,708.0430341
9313,2014,2,-54.25786,-25.11125,708.0430341
9326,2014,2,-52.94407,-22.76112,708.0430341
9330,2014,2,-53.99553,-24.44687,708.0430341
9337,2014,2,-51.82025,-26.40571,708.0430341
9401,2014,2,-51.42825,-23.27501,708.0430341
9450,2014,2,-51.87101,-23.47797,708.0430341
9453,2014,2,-54.01644,-25.47001,708.0430341
9466,2014,2,-54.09087,-24.22292,708.0430341
9477,2014,2,-53.38517,-23.71014,708.0430341
9549,2014,2,-32.41997,-3.85071,708.0430341
9627,2014,2,-39.05656,-8.07869,708.0430341
9751,2014,2,-42.17102,-3.84898,708.0430341
9822,2014,2,-41.73536,-2.92278,708.0430341
9827,2014,2,-41.38054,-4.42512,708.0430341
9830,2014,2,-41.51271,-7.10697,708.0430341
9835,2014,2,-42.68879,-3.94558,708.0430341
9960,2014,2,-41.94924,-22.45451,708.0430341
9966,2014,2,-43.04112,-22.81555,708.0430341
9970,2014,2,-42.91651,-22.17062,708.0430341
10232,2014,2,-52.86831,-28.25008,708.0430341
10340,2014,2,-53.87429,-28.35325,708.0430341
10593,2014,2,-54.66252,-28.05186,708.0430341
10624,2014,2,-63.96964,-10.09215,708.0430341
10628,2014,2,-63.85192,-10.48146,708.0430341
10629,2014,2,-63.23215,-9.03389,708.0430341
10633,2014,2,-60.49419,-13.08252,708.0430341
10642,2014,2,-61.74769,-10.41994,708.0430341
10662,2014,2,-63.12648,-12.38313,708.0430341
10674,2014,2,-60.07479,2.69748,708.0430341
10765,2014,2,-53.53403,-26.3334,708.0430341
10842,2014,2,-53.18283,-26.75798,708.0430341
10961,2014,2,-49.03653,-28.49259,708.0430341
10994,2014,2,-51.50417,-22.14018,708.0430341
11002,2014,2,-51.31567,-20.86545,708.0430341
11015,2014,2,-48.20111,-21.82763,708.0430341
11047,2014,2,-48.53799,-20.94546,708.0430341
11050,2014,2,-46.0476,-23.7487,708.0430341
11054,2014,2,-48.47792,-21.9116,708.0430341
11068,2014,2,-47.61728,-21.0506,708.0430341
11069,2014,2,-48.08744,-22.27942,708.0430341
11083,2014,2,-48.2011,-24.77156,708.0430341
11139,2014,2,-51.59598,-21.57936,708.0430341
11159,2014,2,-50.29196,-20.29757,708.0430341
11188,2014,2,-46.06086,-23.43419,708.0430341
11189,2014,2,-45.21287,-22.82682,708.0430341
11192,2014,2,-46.22783,-23.95753,708.0430341
11201,2014,2,-49.10928,-22.83679,708.0430341
11205,2014,2,-48.83841,-21.79515,708.0430341
11215,2014,2,-45.26684,-23.83896,708.0430341
11233,2014,2,-46.84562,-24.05887,708.0430341
11252,2014,2,-46.93051,-21.74902,708.0430341
11257,2014,2,-48.29305,-21.2022,708.0430341
11261,2014,2,-47.01728,-22.69473,708.0430341
11262,2014,2,-50.5581,-20.28884,708.0430341
11265,2014,2,-47.81714,-20.98644,708.0430341
11300,2014,2,-47.23443,-23.51045,708.0430341
11310,2014,2,-48.45033,-21.59547,708.0430341
11321,2014,2,-49.50879,-20.84158,708.0430341
11329,2014,2,-46.66836,-24.05741,708.0430341
11334,2014,2,-51.57141,-21.22773,708.0430341
11357,2014,2,-47.27133,-22.78164,708.0430341
11359,2014,2,-49.30259,-21.4521,708.0430341
11363,2014,2,-48.99168,-20.69621,708.0430341
11404,2014,2,-47.02561,-24.28854,708.0430341
11429,2014,2,-48.06856,-20.96612,708.0430341
11443,2014,2,-51.64432,-22.13099,708.0430341
11461,2014,2,-48.18769,-22.03418,708.0430341
11494,2014,2,-47.43962,-22.79576,708.0430341
11504,2014,2,-46.24151,-23.2944,708.0430341
11529,2014,2,-46.81643,-21.97964,708.0430341
11533,2014,2,-47.92799,-20.53958,708.0430341
11543,2014,2,-46.70666,-23.69373,708.0430341
11546,2014,2,-47.1128,-23.54011,708.0430341
11547,2014,2,-45.59681,-23.76105,708.0430341
11556,2014,2,-47.61185,-21.2125,708.0430341
11557,2014,2,-48.02523,-21.12817,708.0430341
11564,2014,2,-47.25197,-22.83743,708.0430341
11574,2014,2,-47.22761,-21.58688,708.0430341
11602,2014,2,-45.03699,-23.4256,708.0430341
11622,2014,2,-50.01266,-20.4801,708.0430341
11638,2014,2,-36.95751,-10.6671,708.0430341
11646,2014,2,-37.25272,-10.05731,708.0430341
11652,2014,2,-37.79205,-11.26994,708.0430341
11661,2014,2,-37.26914,-10.69202,708.0430341
11675,2014,2,-37.78582,-10.57105,708.0430341
11690,2014,2,-37.24115,-10.94452,708.0430341
11697,2014,2,-38.02179,-11.07791,708.0430341
6338,2015,2,-72.92977,-8.01594,708.0430341
6401,2015,2,-36.9649,-9.51685,708.0430341
7148,2015,2,-40.46919,-20.3005,708.0430341
7908,2015,2,-48.26154,-18.59073,708.0430341
7926,2015,2,-45.98743,-20.10451,708.0430341
7987,2015,2,-45.272,-21.854,708.0430341
8161,2015,2,-45.4776,-20.5401,708.0430341
8257,2015,2,-49.55042,-19.01507,708.0430341
8281,2015,2,-43.1556,-19.83861,708.0430341
8680,2015,2,-43.02555,-21.18115,708.0430341
9107,2015,2,-51.4595,-23.44732,708.0430341
9345,2015,2,-52.53752,-22.90028,708.0430341
9906,2015,2,-42.04221,-22.71726,708.0430341
10340,2015,2,-53.87429,-28.35325,708.0430341
10981,2015,2,-47.06702,-22.0259,708.0430341
11047,2015,2,-48.53799,-20.94546,708.0430341
11139,2015,2,-51.59598,-21.57936,708.0430341
11144,2015,2,-47.38776,-23.0588,708.0430341
11175,2015,2,-50.06225,-21.76343,708.0430341
11187,2015,2,-50.71583,-21.33695,708.0430341
11226,2015,2,-47.51989,-22.61601,708.0430341
11233,2015,2,-46.84562,-24.05887,708.0430341
11287,2015,2,-45.06079,-22.78236,708.0430341
11329,2015,2,-46.66836,-24.05741,708.0430341
11345,2015,2,-49.6485,-20.87439,708.0430341
11379,2015,2,-51.87193,-21.50826,708.0430341
11401,2015,2,-50.10989,-21.39112,708.0430341
11404,2015,2,-47.02561,-24.28854,708.0430341
11420,2015,2,-47.36666,-21.99838,708.0430341
11435,2015,2,-47.43936,-21.84125,708.0430341
11461,2015,2,-48.18769,-22.03418,708.0430341
11479,2015,2,-50.80363,-21.36954,708.0430341
11567,2015,2,-49.02475,-20.92377,708.0430341
11598,2015,2,-51.58294,-21.38916,708.0430341
11610,2015,2,-46.97488,-22.97746,708.0430341
11621,2015,2,-47.40898,-23.58223,708.0430341
11622,2015,2,-50.01266,-20.4801,708.0430341
11666,2015,2,-36.6687,-10.35698,708.0430341
70254,1961,2,78.99814839,12.80063793,209.096799
70254,1962,2,78.99814839,12.80063793,209.096799
70254,1963,2,78.99814839,12.80063793,209.096799
70292,1963,2,88.35233764,22.55172959,209.096799
70254,1964,2,78.99814839,12.80063793,209.096799
70292,1964,2,88.35233764,22.55172959,209.096799
17566,1965,2,82.68194434,17.88474402,209.096799
70242,1966,2,80.23495204,13.04808626,209.096799
1489,1967,1,77.108979,28.646519,209.096799
17649,1967,2,73.30919071,21.23422367,209.096799
1489,1970,1,77.108979,28.646519,209.096799
17834,1974,2,74.76425193,26.22807985,209.096799
1489,1982,1,77.108979,28.646519,209.096799
17699,1984,2,76.47423385,10.05531491,209.096799
17699,1985,2,76.47423385,10.05531491,209.096799
70254,1986,2,78.99814839,12.80063793,209.096799
70242,1987,2,80.23495204,13.04808626,209.096799
1489,1988,1,77.108979,28.646519,209.096799
17649,1988,2,73.30919071,21.23422367,209.096799
17786,1988,2,75.27591483,20.02266721,209.096799
17649,1989,2,73.30919071,21.23422367,209.096799
70242,1989,2,80.23495204,13.04808626,209.096799
1490,1990,1,74.057396,15.359682,209.096799
70254,1990,2,78.99814839,12.80063793,209.096799
70292,1990,2,88.35233764,22.55172959,209.096799
1490,1991,1,74.057396,15.359682,209.096799
17727,1991,2,78.13879231,26.04504558,209.096799
1490,1992,1,74.057396,15.359682,209.096799
1490,1993,1,74.057396,15.359682,209.096799
1490,1994,1,74.057396,15.359682,209.096799
1490,1995,1,74.057396,15.359682,209.096799
1489,1996,1,77.108979,28.646519,209.096799
17658,1996,2,75.80474978,29.22039493,209.096799
17923,1996,2,80.89700403,26.84669702,209.096799
1489,1997,1,77.108979,28.646519,209.096799
1489,1998,1,77.108979,28.646519,209.096799
70242,1998,2,80.23495204,13.04808626,209.096799
70254,1998,2,78.99814839,12.80063793,209.096799
1489,1999,1,77.108979,28.646519,209.096799
70254,1999,2,78.99814839,12.80063793,209.096799
1489,2000,1,77.209021,28.613939,209.096799
70242,2000,2,80.23495204,13.04808626,209.096799
70254,2000,2,78.99814839,12.80063793,209.096799
1489,2001,1,77.209021,28.613939,209.096799
17727,2001,2,78.13879231,26.04504558,209.096799
70242,2001,2,80.23495204,13.04808626,209.096799
70254,2001,2,78.99814839,12.80063793,209.096799
1489,2002,1,77.209021,28.613939,209.096799
17649,2002,2,73.30919071,21.23422367,209.096799
17709,2002,2,77.00468823,8.606249101,209.096799
17769,2002,2,74.16730004,16.46679399,209.096799
17772,2002,2,77.62064371,19.11517993,209.096799
17781,2002,2,74.18109413,17.66775235,209.096799
17823,2002,2,76.76827789,30.73383897,209.096799
17883,2002,2,78.55491394,10.8766853,209.096799
70242,2002,2,80.23495204,13.04808626,209.096799
70254,2002,2,78.99814839,12.80063793,209.096799
70296,2002,2,87.26240712,22.41042294,209.096799
1489,2003,1,77.209021,28.613939,209.096799
17633,2003,2,77.10897949,28.64651881,209.096799
17652,2003,2,73.54120644,22.22640251,209.096799
17685,2003,2,75.26676845,12.83305454,209.096799
17693,2003,2,76.89009892,16.08555467,209.096799
17698,2003,2,75.53609385,11.99236236,209.096799
17699,2003,2,76.47423385,10.05531491,209.096799
17702,2003,2,76.64869298,9.628318329,209.096799
17703,2003,2,75.83150229,11.48078202,209.096799
17709,2003,2,77.00468823,8.606249101,209.096799
17727,2003,2,78.13879231,26.04504558,209.096799
17830,2003,2,75.82411698,30.81069306,209.096799
17870,2003,2,77.34650879,8.306035728,209.096799
17883,2003,2,78.55491394,10.8766853,209.096799
17893,2003,2,81.41129566,27.74407868,209.096799
17894,2003,2,84.09685801,25.87745517,209.096799
17896,2003,2,81.37166065,26.9167423,209.096799
17897,2003,2,79.41114728,28.45553054,209.096799
17898,2003,2,82.60642129,26.78989963,209.096799
17904,2003,2,83.82737346,26.4254656,209.096799
17905,2003,2,78.76158795,27.63462846,209.096799
17909,2003,2,80.79821486,25.87788101,209.096799
17911,2003,2,77.69617609,28.74459351,209.096799
17913,2003,2,82.0125258,27.08773611,209.096799
17914,2003,2,83.35993146,26.62570474,209.096799
17915,2003,2,79.87068906,25.73655825,209.096799
17916,2003,2,80.15249206,27.33438761,209.096799
17917,2003,2,79.3796838,26.09631766,209.096799
17921,2003,2,80.65623828,28.12667877,209.096799
17923,2003,2,80.89700403,26.84669702,209.096799
17934,2003,2,81.2221601,26.23334293,209.096799
17937,2003,2,79.8342465,27.981722,209.096799
17938,2003,2,80.84695754,27.52317916,209.096799
17939,2003,2,82.01081438,26.27895729,209.096799
17941,2003,2,80.54996012,26.61433979,209.096799
70242,2003,2,80.23495204,13.04808626,209.096799
70254,2003,2,78.99814839,12.80063793,209.096799
70257,2003,2,82.65982599,26.42372262,209.096799
70261,2003,2,82.36956424,27.4881199,209.096799
70264,2003,2,78.45673913,27.20600996,209.096799
70269,2003,2,79.95379678,26.42802214,209.096799
70271,2003,2,83.92526583,26.86466225,209.096799
70277,2003,2,81.81612382,27.67968475,209.096799
70279,2003,2,83.04554873,24.40357387,209.096799
1489,2004,1,77.209021,28.613939,209.096799
17552,2004,2,80.08127792,16.29143868,209.096799
17553,2004,2,78.46413088,17.38562032,209.096799
17556,2004,2,80.79289732,16.55041093,209.096799
17559,2004,2,78.21079725,17.88486026,209.096799
17567,2004,2,83.36384678,18.46527865,209.096799
17569,2004,2,81.39222808,16.88689243,209.096799
17633,2004,2,77.10897949,28.64651881,209.096799
17727,2004,2,78.13879231,26.04504558,209.096799
17883,2004,2,78.55491394,10.8766853,209.096799
17893,2004,2,81.41129566,27.74407868,209.096799
17894,2004,2,84.09685801,25.87745517,209.096799
17896,2004,2,81.37166065,26.9167423,209.096799
17897,2004,2,79.41114728,28.45553054,209.096799
17898,2004,2,82.60642129,26.78989963,209.096799
17904,2004,2,83.82737346,26.4254656,209.096799
17905,2004,2,78.76158795,27.63462846,209.096799
17909,2004,2,80.79821486,25.87788101,209.096799
17913,2004,2,82.0125258,27.08773611,209.096799
17914,2004,2,83.35993146,26.62570474,209.096799
17915,2004,2,79.87068906,25.73655825,209.096799
17916,2004,2,80.15249206,27.33438761,209.096799
17917,2004,2,79.3796838,26.09631766,209.096799
17921,2004,2,80.65623828,28.12667877,209.096799
17923,2004,2,80.89700403,26.84669702,209.096799
17934,2004,2,81.2221601,26.23334293,209.096799
17937,2004,2,79.8342465,27.981722,209.096799
17938,2004,2,80.84695754,27.52317916,209.096799
17939,2004,2,82.01081438,26.27895729,209.096799
17941,2004,2,80.54996012,26.61433979,209.096799
70242,2004,2,80.23495204,13.04808626,209.096799
70257,2004,2,82.65982599,26.42372262,209.096799
70261,2004,2,82.36956424,27.4881199,209.096799
70264,2004,2,78.45673913,27.20600996,209.096799
70269,2004,2,79.95379678,26.42802214,209.096799
70271,2004,2,83.92526583,26.86466225,209.096799
70277,2004,2,81.81612382,27.67968475,209.096799
70279,2004,2,83.04554873,24.40357387,209.096799
1489,2005,1,77.209021,28.613939,209.096799
17553,2005,2,78.46413088,17.38562032,209.096799
17633,2005,2,77.10897949,28.64651881,209.096799
17635,2005,2,72.20327266,22.72727718,209.096799
17649,2005,2,73.30919071,21.23422367,209.096799
17709,2005,2,77.00468823,8.606249101,209.096799
17825,2005,2,74.39535912,30.56047034,209.096799
17828,2005,2,75.55370738,31.21380784,209.096799
17829,2005,2,75.38977786,31.35482794,209.096799
17883,2005,2,78.55491394,10.8766853,209.096799
17893,2005,2,81.41129566,27.74407868,209.096799
17894,2005,2,84.09685801,25.87745517,209.096799
17896,2005,2,81.37166065,26.9167423,209.096799
17897,2005,2,79.41114728,28.45553054,209.096799
17898,2005,2,82.60642129,26.78989963,209.096799
17904,2005,2,83.82737346,26.4254656,209.096799
17905,2005,2,78.76158795,27.63462846,209.096799
17909,2005,2,80.79821486,25.87788101,209.096799
17913,2005,2,82.0125258,27.08773611,209.096799
17914,2005,2,83.35993146,26.62570474,209.096799
17915,2005,2,79.87068906,25.73655825,209.096799
17916,2005,2,80.15249206,27.33438761,209.096799
17917,2005,2,79.3796838,26.09631766,209.096799
17921,2005,2,80.65623828,28.12667877,209.096799
17923,2005,2,80.89700403,26.84669702,209.096799
17934,2005,2,81.2221601,26.23334293,209.096799
17937,2005,2,79.8342465,27.981722,209.096799
17938,2005,2,80.84695754,27.52317916,209.096799
17939,2005,2,82.01081438,26.27895729,209.096799
17941,2005,2,80.54996012,26.61433979,209.096799
17945,2005,2,87.12996631,23.1382072,209.096799
17946,2005,2,87.76325389,23.42533185,209.096799
17947,2005,2,87.66158619,23.95173039,209.096799
17948,2005,2,88.38548522,26.91343878,209.096799
17949,2005,2,88.06455102,22.5236966,209.096799
17950,2005,2,88.07587622,22.88156953,209.096799
17951,2005,2,89.0819641,26.66315428,209.096799
17952,2005,2,89.34014159,26.29297115,209.096799
17953,2005,2,88.08550138,25.1370515,209.096799
17955,2005,2,88.2258761,24.16692834,209.096799
17956,2005,2,88.51936867,23.48080113,209.096799
17957,2005,2,86.41264958,23.27498888,209.096799
70159,2005,2,77.42237624,12.88739288,209.096799
70228,2005,2,79.74830005,11.90931613,209.096799
70231,2005,2,76.34949312,30.63563898,209.096799
70233,2005,2,75.15800295,30.76706388,209.096799
70234,2005,2,74.53061874,30.29464627,209.096799
70235,2005,2,76.14292135,31.11150659,209.096799
70242,2005,2,80.23495204,13.04808626,209.096799
70254,2005,2,78.99814839,12.80063793,209.096799
70257,2005,2,82.65982599,26.42372262,209.096799
